t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
0.0,24.0,23.437,23.562,23.562,23.687,22.8474609375,22.370703125,22.6482421875,22.7669921875,1003.6720902594413,1003.4493514018726,1003.2277662489838,1003.2642730679091,100,100,100,100,2.95925,3.0801250000000002,3.14075,3.0020000000000002,3.6750560769054705,3.4125520714122226,3.7078690775921266,3.5438040741588464,0.8203250171663997,1.9523735408560312,1.8211215381094072,1.6898695353627833
30.0,24.0,23.437,23.562,23.562,23.687,22.8525390625,22.3810546875,22.6583984375,22.787109375,1003.636617598726,1003.4408740607121,1003.2533655790247,1003.2726365547371,100,100,100,100,2.969125,2.91,3.100625,3.050125,3.5930235751888304,3.4125520714122226,3.5438040741588464,3.4781780727855347,0.8039185168230717,1.9523735408560312,1.8047150377660794,1.6734630350194555
60.002,24.0,23.375,23.562,23.562,23.75,22.8525390625,22.3810546875,22.6685546875,22.8123046875,1003.5857255181957,1003.4194147475686,1003.2339662429212,1003.2544369214659,100,100,100,100,2.848,2.9175,3.37,2.975375,3.5930235751888304,3.3797390707255666,3.4945845731288627,3.5109910734721907,0.8039185168230717,2.0179995422293433,1.8211215381094072,1.6406500343327994
90.003,24.0,23.437,23.5,23.562,23.75,22.8423828125,22.37578125,22.6685546875,22.80234375,1003.547494733542,1003.4094675161647,1003.2122845898749,1003.2799949394168,100,100,100,100,2.888125,3.16975,3.276625,2.972,3.6750560769054705,3.3305195696955825,3.609430075532159,3.4453650720988787,0.7875120164797437,2.0179995422293433,1.8047150377660794,1.6734630350194555
120.004,24.0,23.437,23.562,23.562,23.687,22.8423828125,22.370703125,22.6583984375,22.807421875,1003.4703743483537,1003.3744246639849,1003.1906031888943,1003.2531203026642,100,100,100,100,3.00325,2.986625,3.29225,3.0183750000000003,3.5273975738155188,3.281300068665599,3.4125520714122226,3.5930235751888304,0.8531380178530557,2.0344060425726713,1.8375280384527353,1.6078370336461434
150.005,24.0,23.437,23.562,23.562,23.687,22.8271484375,22.3654296875,22.6482421875,22.787109375,1003.4605379733009,1003.3995201647809,1003.2428665865826,1003.2998977974369,100,100,100,100,2.92775,3.0151250000000003,3.3028750000000002,3.038875,3.6422430762188145,3.3797390707255666,3.7406820782787826,3.5602105745021744,0.8367315175097277,2.050812542915999,1.8375280384527353,1.6570565346761272
180.006,24.0,23.375,23.562,23.562,23.687,22.8220703125,22.3396484375,22.628125,22.7720703125,1003.4685984998486,1003.4360797922947,1003.2018385807136,1003.2907607532434,100,100,100,100,2.9965,3.031375,3.17925,2.96725,3.5766170748455024,3.4125520714122226,3.5273975738155188,3.5109910734721907,0.8367315175097277,2.0344060425726713,1.7883085374227512,1.6078370336461434
210.008,24.0,23.437,23.562,23.562,23.687,22.81171875,22.3447265625,22.61796875,22.7619140625,1003.4766583417387,1003.4326334098572,1003.2488481717556,1003.3055496954778,100,100,100,100,3.047625,2.871125,3.328375,3.1088750000000003,3.5273975738155188,3.363332570382239,3.6750560769054705,3.4617715724422062,0.8367315175097277,2.0015930418860153,1.8375280384527353,1.6242435339894714
240.01,24.0,23.437,23.562,23.562,23.687,22.81171875,22.35,22.623046875,22.7568359375,1003.4946911270481,1003.3912573257999,1003.2163064450584,1003.2599345031999,100,100,100,100,2.94625,3.109,3.08175,3.016875,3.5602105745021744,3.3141130693522545,3.625836575875487,3.5438040741588464,0.8367315175097277,2.0344060425726713,1.8211215381094072,1.6734630350194555
270.012,24.125,23.437,23.562,23.562,23.75,22.8373046875,22.370703125,22.633203125,22.7619140625,1003.555760453674,1003.4491832726148,1003.1939429676843,1003.2582307581382,100,100,100,100,2.8345000000000002,2.892375,3.338625,3.0921250000000002,3.625836575875487,3.4289585717555506,3.4617715724422062,3.5273975738155188,0.8367315175097277,2.0344060425726713,1.8047150377660794,1.6406500343327994
300.014,24.125,23.437,23.562,23.562,23.687,22.8728515625,22.3861328125,22.6482421875,22.776953125,1003.6072443424443,1003.4393570125472,1003.2326958109198,1003.2655903494611,100,100,100,100,2.931375,3.0045,3.16875,3.06975,3.609430075532159,3.2977065690089264,3.5602105745021744,3.5109910734721907,0.8203250171663997,2.0344060425726713,1.8375280384527353,1.5914305333028154
330.015,24.125,23.437,23.562,23.562,23.687,22.883203125,22.39140625,22.6482421875,22.78203125,1003.6254158201766,1003.4328300261554,1003.2195418582494,1003.2600923458897,100,100,100,100,2.87575,2.97375,3.1430000000000002,3.06425,3.6422430762188145,3.363332570382239,3.6586495765621425,3.4781780727855347,0.8367315175097277,2.0344060425726713,1.8211215381094072,1.6734630350194555
360.017,24.125,23.437,23.562,23.562,23.75,22.903515625,22.4017578125,22.6634765625,22.797265625,1003.6370975096808,1003.4394530836428,1003.2352899386699,1003.2716322837649,100,100,100,100,2.959625,3.105625,3.24525,3.130125,3.6750560769054705,3.346926070038911,3.625836575875487,3.4617715724422062,0.8367315175097277,2.050812542915999,1.8047150377660794,1.6898695353627833
390.018,24.125,23.437,23.562,23.562,23.75,22.90859375,22.4484375,22.6734375,22.7921875,1003.6535613885541,1003.4342211400065,1003.2520420274883,1003.2828595186011,100,100,100,100,2.94175,2.9415,3.29325,3.053375,3.6422430762188145,3.346926070038911,3.5109910734721907,3.5273975738155188,0.8367315175097277,2.050812542915999,1.8539345387960633,1.6242435339894714
420.019,24.25,23.437,23.562,23.562,23.75,22.91875,22.5052734375,22.678515625,22.807421875,1003.6640568971734,1003.4375211601514,1003.2411781423684,1003.2726365547371,100,100,100,100,2.936875,2.95525,3.228625,3.175875,3.5438040741588464,3.3961455710688946,3.7078690775921266,3.5273975738155188,0.8531380178530557,2.0672190432593274,1.8375280384527353,1.6078370336461434
450.021,24.125,23.437,23.562,23.562,23.75,22.913671875,22.53125,22.688671875,22.80234375,1003.6296918762094,1003.4239613427122,1003.2796037581107,1003.2851065449406,100,100,100,100,2.971625,2.94775,3.14925,3.1135,3.5766170748455024,3.4125520714122226,3.7078690775921266,3.4781780727855347,0.8203250171663997,2.0672190432593274,1.8703410391393913,1.6078370336461434
480.022,24.125,23.437,23.562,23.562,23.75,22.923828125,22.551953125,22.688671875,22.80234375,1003.5951920200835,1003.4355663087767,1003.246427311601,1003.3123684519534,100,100,100,100,2.915625,3.063625,3.196125,2.962,3.6586495765621425,3.3141130693522545,3.609430075532159,3.5602105745021744,0.8531380178530557,2.0672190432593274,1.8375280384527353,1.6570565346761272
510.023,24.125,23.437,23.562,23.562,23.75,22.91875,22.55703125,22.688671875,22.80234375,1003.5606926390792,1003.4456495727543,1003.2595736559161,1003.2824727278926,100,100,100,100,2.904875,2.93275,3.22,3.0296250000000002,3.5766170748455024,3.363332570382239,3.4781780727855347,3.5602105745021744,0.8531380178530557,2.050812542915999,1.8539345387960633,1.6734630350194555
540.025,24.125,23.437,23.562,23.562,23.75,22.90859375,22.551953125,22.678515625,22.80234375,1003.5241023155398,1003.4289170611556,1003.2510378199449,1003.289288093163,100,100,100,100,2.983625,3.00375,3.1553750000000003,3.082125,3.5766170748455024,3.4617715724422062,3.7078690775921266,3.363332570382239,0.8695445181963837,2.0672190432593274,1.8375280384527353,1.6078370336461434
